sex,dataset,organ,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/8f17ac63-aaba-44b5-9b78-60f121da4c2f#patient3$ascending%20aorta,Heart,15,false,true,false,true,false,CxG,A Coding and Non-Coding Atlas of the Human Arterial Cell,https://doi.org/10.1101/2024.09.10.612293,Quanyi Zhao
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/8f17ac63-aaba-44b5-9b78-60f121da4c2f#patient3$descending%20aorta,Heart,13,false,true,false,true,false,CxG,A Coding and Non-Coding Atlas of the Human Arterial Cell,https://doi.org/10.1101/2024.09.10.612293,Quanyi Zhao
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f17ac63-aaba-44b5-9b78-60f121da4c2f#patient4$arch%20of%20aorta,Heart,23,false,true,false,true,false,CxG,A Coding and Non-Coding Atlas of the Human Arterial Cell,https://doi.org/10.1101/2024.09.10.612293,Quanyi Zhao
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f17ac63-aaba-44b5-9b78-60f121da4c2f#patient4$ascending%20aorta,Heart,14,false,true,false,true,false,CxG,A Coding and Non-Coding Atlas of the Human Arterial Cell,https://doi.org/10.1101/2024.09.10.612293,Quanyi Zhao
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f17ac63-aaba-44b5-9b78-60f121da4c2f#patient4$descending%20aorta,Heart,23,false,true,false,true,false,CxG,A Coding and Non-Coding Atlas of the Human Arterial Cell,https://doi.org/10.1101/2024.09.10.612293,Quanyi Zhao
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f17ac63-aaba-44b5-9b78-60f121da4c2f#patient5$arch%20of%20aorta,Heart,12,false,true,false,true,false,CxG,A Coding and Non-Coding Atlas of the Human Arterial Cell,https://doi.org/10.1101/2024.09.10.612293,Quanyi Zhao
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f17ac63-aaba-44b5-9b78-60f121da4c2f#patient5$ascending%20aorta,Heart,12,false,true,false,true,false,CxG,A Coding and Non-Coding Atlas of the Human Arterial Cell,https://doi.org/10.1101/2024.09.10.612293,Quanyi Zhao
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f17ac63-aaba-44b5-9b78-60f121da4c2f#patient5$bulb%20of%20aorta,Heart,14,false,true,false,true,false,CxG,A Coding and Non-Coding Atlas of the Human Arterial Cell,https://doi.org/10.1101/2024.09.10.612293,Quanyi Zhao
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f17ac63-aaba-44b5-9b78-60f121da4c2f#patient5$descending%20aorta,Heart,11,false,true,false,true,false,CxG,A Coding and Non-Coding Atlas of the Human Arterial Cell,https://doi.org/10.1101/2024.09.10.612293,Quanyi Zhao
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/8f17ac63-aaba-44b5-9b78-60f121da4c2f#patient6$arch%20of%20aorta,Heart,5,false,true,false,true,false,CxG,A Coding and Non-Coding Atlas of the Human Arterial Cell,https://doi.org/10.1101/2024.09.10.612293,Quanyi Zhao
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/8f17ac63-aaba-44b5-9b78-60f121da4c2f#patient6$ascending%20aorta,Heart,13,false,true,false,true,false,CxG,A Coding and Non-Coding Atlas of the Human Arterial Cell,https://doi.org/10.1101/2024.09.10.612293,Quanyi Zhao
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/8f17ac63-aaba-44b5-9b78-60f121da4c2f#patient6$bulb%20of%20aorta,Heart,13,false,true,false,true,false,CxG,A Coding and Non-Coding Atlas of the Human Arterial Cell,https://doi.org/10.1101/2024.09.10.612293,Quanyi Zhao
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f17ac63-aaba-44b5-9b78-60f121da4c2f#research_donor$aorta,Heart,18,false,true,false,true,false,CxG,A Coding and Non-Coding Atlas of the Human Arterial Cell,https://doi.org/10.1101/2024.09.10.612293,Quanyi Zhao
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-13N11$anterior%20wall%20of%20left%20ventricle,Heart,20,false,true,false,true,false,CxG,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-15RIE$anterior%20wall%20of%20left%20ventricle,Heart,19,false,true,false,true,false,CxG,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-1ICG6$anterior%20wall%20of%20left%20ventricle,Heart,19,false,true,false,true,false,CxG,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,https://doi.org/10.1126/science.abl4290,Gökcen Eraslan
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H26547$heart,Heart,19,false,true,false,true,false,CxG,A human cell atlas of fetal gene expression,https://doi.org/10.1126/science.aba7721,Junyue Cao
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27098$heart,Heart,19,false,true,false,true,false,CxG,A human cell atlas of fetal gene expression,https://doi.org/10.1126/science.aba7721,Junyue Cao
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27295$heart,Heart,20,false,true,false,true,false,CxG,A human cell atlas of fetal gene expression,https://doi.org/10.1126/science.aba7721,Junyue Cao
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27423$heart,Heart,19,false,true,false,true,false,CxG,A human cell atlas of fetal gene expression,https://doi.org/10.1126/science.aba7721,Junyue Cao
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27431$heart,Heart,20,false,true,false,true,false,CxG,A human cell atlas of fetal gene expression,https://doi.org/10.1126/science.aba7721,Junyue Cao
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27464$heart,Heart,20,false,true,false,true,false,CxG,A human cell atlas of fetal gene expression,https://doi.org/10.1126/science.aba7721,Junyue Cao
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27471$heart,Heart,37,false,true,false,true,false,CxG,A human cell atlas of fetal gene expression,https://doi.org/10.1126/science.aba7721,Junyue Cao
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27472$heart,Heart,19,false,true,false,true,false,CxG,A human cell atlas of fetal gene expression,https://doi.org/10.1126/science.aba7721,Junyue Cao
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27473$heart,Heart,6,false,true,false,true,false,CxG,A human cell atlas of fetal gene expression,https://doi.org/10.1126/science.aba7721,Junyue Cao
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/db468083-041c-41ca-8f6f-bf991a070adf#HC-1$mesenteric%20artery,Heart,13,false,true,false,true,false,CxG,Stress-induced RNA–chromatin interactions promote endothelial dysfunction,https://doi.org/10.1038/s41467-020-18957-w,Riccardo Calandrelli
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/db468083-041c-41ca-8f6f-bf991a070adf#HC-2$mesenteric%20artery,Heart,13,false,true,false,true,false,CxG,Stress-induced RNA–chromatin interactions promote endothelial dysfunction,https://doi.org/10.1038/s41467-020-18957-w,Riccardo Calandrelli
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/db468083-041c-41ca-8f6f-bf991a070adf#T2D-1$mesenteric%20artery,Heart,14,false,true,false,true,false,CxG,Stress-induced RNA–chromatin interactions promote endothelial dysfunction,https://doi.org/10.1038/s41467-020-18957-w,Riccardo Calandrelli
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/db468083-041c-41ca-8f6f-bf991a070adf#T2D-2$mesenteric%20artery,Heart,12,false,true,false,true,false,CxG,Stress-induced RNA–chromatin interactions promote endothelial dysfunction,https://doi.org/10.1038/s41467-020-18957-w,Riccardo Calandrelli
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e5f58829-1a66-40b5-a624-9046778e74f5#TSP12$cardiac%20atrium,Heart,16,false,true,false,true,false,CxG,Tabula Sapiens,https://doi.org/10.1126/science.abl4896,undefined undefined
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e5f58829-1a66-40b5-a624-9046778e74f5#TSP12$cardiac%20ventricle,Heart,16,false,true,false,true,false,CxG,Tabula Sapiens,https://doi.org/10.1126/science.abl4896,undefined undefined
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e5f58829-1a66-40b5-a624-9046778e74f5#TSP2$aorta,Heart,15,false,true,false,true,false,CxG,Tabula Sapiens,https://doi.org/10.1126/science.abl4896,undefined undefined
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#D1$heart%20left%20ventricle,Heart,16,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#D1$heart%20right%20ventricle,Heart,14,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#D2$heart%20left%20ventricle,Heart,18,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#D2$heart%20right%20ventricle,Heart,14,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#D4$heart%20left%20ventricle,Heart,17,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#D4$heart%20right%20ventricle,Heart,17,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#D5$heart%20left%20ventricle,Heart,20,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#D5$heart%20right%20ventricle,Heart,15,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#D6$heart%20left%20ventricle,Heart,16,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#D6$heart%20right%20ventricle,Heart,15,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#D7$heart%20left%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#D7$heart%20right%20ventricle,Heart,17,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#DL2$heart%20left%20ventricle,Heart,15,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#DL3$heart%20left%20ventricle,Heart,14,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#DO1$heart%20left%20ventricle,Heart,18,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#DP1$heart%20left%20ventricle,Heart,19,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#DP1$interventricular%20septum,Heart,17,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#DP2$heart%20left%20ventricle,Heart,17,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#DP2$heart%20right%20ventricle,Heart,10,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#DP2$interventricular%20septum,Heart,27,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#DS3$heart%20left%20ventricle,Heart,15,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#DT4$heart%20left%20ventricle,Heart,18,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H01$heart%20left%20ventricle,Heart,27,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H01$heart%20right%20ventricle,Heart,18,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H01$interventricular%20septum,Heart,15,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H02$heart%20left%20ventricle,Heart,16,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H02$heart%20right%20ventricle,Heart,6,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H02$interventricular%20septum,Heart,16,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H03$heart%20left%20ventricle,Heart,20,false,true,false,true,false,CxG,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,https://doi.org/10.1126/science.abo1984,Daniel Reichart
