organ,as,as_label,sex,tool,modality,cell_id,cell_label,cell_count,cell_percentage,dataset_count
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_naive-b,Naive B,0.882,0.00123915737298637,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,I cells (CCK+),0.882,0.00123915737298637,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,MMP9+ Inflammatory macrophage,0.8330000000000001,0.001170315296709349,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,MPO+ mono-neutrophil,0.8330000000000001,0.001170315296709349,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,Branch B3 (IPAN),0.8330000000000001,0.001170315296709349,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,Megakaryocyte,0.784,0.001101473220432329,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_pro-b,Pro-B,0.735,0.001032631144155308,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,D cells (SST+),0.686,9.637890678782878E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_ilcp,ILCP,0.6859999999999999,9.637890678782876E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_clp,CLP,0.6859999999999999,9.637890678782876E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,LEC3 (ADGRG3+),0.637,8.949469916012671E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,Stromal 2 (CH25H+),0.637,8.949469916012671E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,EC cells (NPW+),0.5880000000000001,8.261049153242467E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,0.5880000000000001,8.261049153242467E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_ilc2,ILC2,0.5880000000000001,8.261049153242467E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cdc1,cDC1,0.539,7.572628390472261E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,CLC+ Mast cell,0.539,7.572628390472261E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,Activated CD8 T,0.49,6.884207627702054E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_neuroblast,Neuroblast,0.49,6.884207627702054E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_rbc,RBC,0.49,6.884207627702054E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,ENCC/glia Progenitor,0.49,6.884207627702054E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,Immature pericyte,0.4410000000000001,6.19578686493185E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,TRDV2/TRGV9 gdT,0.4410000000000001,6.19578686493185E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,CLDN10+ cells,0.4410000000000001,6.19578686493185E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_ilc3,ILC3,0.441,6.19578686493185E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_th1,Th1,0.441,6.19578686493185E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,EC cells (TAC1+),0.392,5.507366102161644E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,cycling ENCC/glia,0.392,5.507366102161644E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_germ,Germ,0.392,5.507366102161644E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,Glia 1 (DHH+),0.392,5.507366102161644E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,K cells (GIP+),0.392,5.507366102161644E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,FCRL4+ Memory B,0.343,4.818945339391439E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,LEC5 (CLDN11+),0.294,4.130524576621233E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,M/X cells (MLN/GHRL+),0.294,4.130524576621233E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,DZ GC cell,0.245,3.442103813851027E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_pdc,pDC,0.245,3.442103813851027E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_fdc,FDC,0.245,3.442103813851028E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,CX3CR1+ CD8 Tmem,0.245,3.442103813851028E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_th17,Th17,0.196,2.753683051080822E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_immature-b,Immature B,0.147,2.065262288310617E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,venous capillary,0.147,2.065262288310617E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,TRGV5/7 gdT,0.147,2.065262288310617E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,N cells (NTS+),0.147,2.065262288310617E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,cycling neuroblast,0.147,2.065262288310617E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,GC B cell,0.098,1.376841525540411E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,Activated CD4 T,0.098,1.376841525540411E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,Differentiating glia,0.098,1.376841525540411E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,LEC2 (MADCAM1+),0.098,1.376841525540411E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,Mesothelium (PRG4+),0.098,1.376841525540411E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,�� cells (INS+),0.049,6.884207627702055E-5,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_igm-plasma-cell,IgM plasma cell,0.049,6.884207627702055E-5,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mesothelium,Mesothelium,0.049,6.884207627702055E-5,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mesoderm-2-zeb2-,Mesoderm 2 (ZEB2+),0.049,6.884207627702055E-5,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,LZ GC cell,0.049,6.884207627702055E-5,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_gdt,gdT,0.049,6.884207627702055E-5,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002071,enterocyte of epithelium of large intestine,204.771,0.3588972861559602,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,193.011,0.3382858124355891,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000320,large intestine goblet cell,45.521,0.0797835795259361,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000131,gut endothelial cell,30.037,0.05264513912744761,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,15.582,0.02731020267949158,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0009009,paneth cell of colon,13.916,0.02439024390243902,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",13.23,0.02318790793541738,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0019032,intestinal tuft cell,12.201,0.02138440398488492,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0009011,transit amplifying cell of colon,11.809,0.02069735486087255,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000576,monocyte,9.898,0.01734799038131226,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,7.154,0.0125386465132257,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000236,B cell,6.713,0.01176571624871178,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",4.263,0.007471659223634489,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001516,intestinal enteroendocrine cell,1.617,0.002834077636551013,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000097,mast cell,0.637,0.001116454826520096,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0009016,intestinal crypt stem cell of large intestine,0.147,2.576434215046376E-4,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,popv,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_epithelial-cell-of-large-intestine,epithelial cell of large intestine,0.049,8.588114050154586E-5,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000584,Enterocyte,351.428,0.1902690083302382,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002504,Smooth muscle,224.518,0.121557807608638,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000499,Stroma,212.513,0.1150580994322704,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000160,Goblet,183.897,0.0995649174935003,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0009010,TA,176.596,0.09561203374542368,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000786,Plasma,134.162,0.07263755504854885,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000071,Endothelial,123.382,0.06680108240038203,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000890,M2 Macrophage,90.25800000000001,0.04886719371783309,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000624,CD4+ T cell,85.84800000000001,0.0464795458163103,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000625,CD8+ T,79.625,0.04311030933305036,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002138,Lymphatic,48.853,0.0264498328646469,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000540,Nerve,33.41800000000001,0.01809306520931714,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000451,DC,29.351,0.01589112325569056,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002088,ICC,25.676,0.01390141667108824,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000236,B,20.384,0.01103623918926089,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000775,Neutrophil,9.359000000000002,0.00506711943545392,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000165,Neuroendocrine,6.37,0.003448824746644028,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000863,M1 Macrophage,4.459000000000001,0.00241417732265082,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000623,NK,3.773,0.002042765426858386,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0001028,CD7+ Immune,2.94,0.001591765267681859,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000510,Paneth,0.147,7.958826338409298E-5,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001153,caecum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_4033092,CD57+ Enterocyte,0.049,2.652942112803099E-5,2
large intestine,http://purl.obolibrary.org/obo/UBERON_0001156,ascending colon,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,SMC (PLPP2+),462.582,0.1141401624673001,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001156,ascending colon,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,Cycling plasma cell,316.107,0.07799807242186434,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001156,ascending colon,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,Mesoderm 1 (HAND1+),285.975,0.07056312818394611,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001156,ascending colon,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_colonocyte,Colonocyte,268.677,0.06629491945477084,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001156,ascending colon,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,Goblet cell,245.52,0.06058102712377812,3
large intestine,http://purl.obolibrary.org/obo/UBERON_0001156,ascending colon,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,myofibroblast,167.679,0.04137408784248938,3
